,overall,gemma3,llama4
avg_relevance,4.205882352941177,4.211764705882353,4.2
median_relevance,5.0,5.0,5.0
min_relevance,1.0,1.0,1.0
max_relevance,5.0,5.0,5.0
avg_faithfulness,0.9823529411764705,0.9882352941176471,0.9764705882352941
faithfulness_true_rate,0.9823529411764705,0.9882352941176471,0.9764705882352941
tcr,0.7823529411764706,0.788235294117647,0.7764705882352941
refusal_accuracy,0.0,0.0,0.0
avg_latency,7.988245473494959,8.272691946988925,7.703799000000992
median_latency,6.187052104010945,6.186888458003523,6.221988208009861
p95_latency,19.04635782690165,20.02100411619758,18.58263510838151
p99_latency,21.220148524206596,21.661516206560183,19.689213797008847
status_correct_answer,133.0,67.0,66.0
status_incorrect_answer_(missing_refusal),30.0,15.0,15.0
status_incorrect_refusal,7.0,3.0,4.0
